Random seed: 0
Thread 0 operations:
  Op 0: ALLOC, numBytes=16, corrospondingAlloc=-1
Thread 8: Allocated 16 bytes at 0x76d3c5001808
Thread 9: Allocated 16 bytes at 0x76d3c5001b48
Thread 11: Allocated 16 bytes at 0x76d3c5002168
Thread 14: Allocated 16 bytes at 0x76d3c5002a08
Thread 15: Allocated 16 bytes at 0x76d3c5002d08
Thread 16: Allocated 16 bytes at 0x76d3c5003008
Thread 17: Allocated 16 bytes at 0x76d3c50033a8
Thread 18: Allocated 16 bytes at 0x76d3c5003648
Thread 20: Allocated 16 bytes at 0x76d3c5003c48
Thread 21: Allocated 16 bytes at 0x76d3c5003f48
Thread 23: Allocated 16 bytes at 0x76d3c5004508
Thread 24: Allocated 16 bytes at 0x76d3c5004888
Thread 25: Allocated 16 bytes at 0x76d3c5004b48
Thread 26: Allocated 16 bytes at 0x76d3c5004e08
Thread 27: Allocated 16 bytes at 0x76d3c5005108
Thread 29: Allocated 16 bytes at 0x76d3c5005708
Thread 30: Allocated 16 bytes at 0x76d3c5005a68
Thread 31: Allocated 16 bytes at 0x76d3c5005d48
Thread 33: Freed allocation at index 5
Thread 34: Freed allocation at index 6
Thread 35: Freed allocation at index 6
Thread 40: Freed allocation at index 5
Thread 43: Freed allocation at index 3
Thread 45: Freed allocation at index 6
Thread 48: Freed allocation at index 6
Thread 52: Freed allocation at index 6
Thread 57: Freed allocation at index 6
Thread 58: Freed allocation at index 2
Thread 60: Freed allocation at index 2
Thread 63: Freed allocation at index 6
Thread 2: Freed allocation at index 4
Thread 3: Freed allocation at index 1
Thread 4: Freed allocation at index 6
Thread 5: Freed allocation at index 6
Thread 11: Freed allocation at index 4
Thread 12: Freed allocation at index 5
Thread 14: Freed allocation at index 6
Thread 15: Freed allocation at index 6
Thread 18: Freed allocation at index 4
Thread 24: Freed allocation at index 3
Thread 26: Freed allocation at index 6
Thread 27: Freed allocation at index 6
Thread 29: Freed allocation at index 6
Thread 30: Freed allocation at index 4
Thread 32: Allocated 16 bytes at 0x76d3c5006028
Thread 36: Allocated 16 bytes at 0x76d3c5006c28
Thread 37: Allocated 16 bytes at 0x76d3c5006f28
Thread 38: Allocated 16 bytes at 0x76d3c5007228
Thread 39: Allocated 16 bytes at 0x76d3c50075e8
Thread 41: Allocated 16 bytes at 0x76d3c5007b28
Thread 42: Allocated 16 bytes at 0x76d3c5007e28
Thread 44: Allocated 16 bytes at 0x76d3c5008428
Thread 46: Allocated 16 bytes at 0x76d3c5008a68
Thread 47: Allocated 16 bytes at 0x76d3c5008d48
Thread 49: Allocated 16 bytes at 0x76d3c5009368
Thread 50: Allocated 16 bytes at 0x76d3c50096c8
Thread 51: Allocated 16 bytes at 0x76d3c5009928
Thread 53: Allocated 16 bytes at 0x76d3c5009f28
Thread 54: Allocated 16 bytes at 0x76d3c500a228
Thread 55: Allocated 16 bytes at 0x76d3c500a568
Thread 56: Allocated 16 bytes at 0x76d3c500a828
Thread 59: Allocated 16 bytes at 0x76d3c500b188
Thread 61: Allocated 16 bytes at 0x76d3c500b7a8
Thread 62: Allocated 16 bytes at 0x76d3c500ba68
Thread 0: Allocated 16 bytes at 0x76d3c5000028
Thread 1: Allocated 16 bytes at 0x76d3c5000328
Thread 6: Allocated 16 bytes at 0x76d3c50012a8
Thread 7: Allocated 16 bytes at 0x76d3c50015a8
Thread 8: Allocated 16 bytes at 0x76d3c5001828
Thread 9: Allocated 16 bytes at 0x76d3c5001b68
Thread 10: Allocated 16 bytes at 0x76d3c5001e48
Thread 13: Allocated 16 bytes at 0x76d3c5002788
Thread 16: Allocated 16 bytes at 0x76d3c5003028
Thread 17: Allocated 16 bytes at 0x76d3c50033c8
Thread 19: Allocated 16 bytes at 0x76d3c5003948
Thread 20: Allocated 16 bytes at 0x76d3c5003c68
Thread 21: Allocated 16 bytes at 0x76d3c5003f68
Thread 22: Allocated 16 bytes at 0x76d3c5004288
Thread 23: Allocated 16 bytes at 0x76d3c5004528
Thread 25: Allocated 16 bytes at 0x76d3c5004b68
Thread 28: Allocated 16 bytes at 0x76d3c50054a8
Thread 31: Allocated 16 bytes at 0x76d3c5005d68
Thread 32: Freed allocation at index 6
Thread 36: Freed allocation at index 7
Thread 38: Freed allocation at index 6
Thread 39: Freed allocation at index 5
Thread 40: Freed allocation at index 3
Thread 41: Freed allocation at index 6
Thread 43: Freed allocation at index 6
Thread 44: Freed allocation at index 6
Thread 46: Freed allocation at index 5
Thread 49: Freed allocation at index 0
Thread 56: Freed allocation at index 7
Thread 59: Freed allocation at index 7
Thread 62: Freed allocation at index 5
Thread 1: Freed allocation at index 7
Thread 6: Freed allocation at index 3
Thread 7: Freed allocation at index 4
Thread 11: Freed allocation at index 3
Thread 13: Freed allocation at index 0
Thread 16: Freed allocation at index 6
Thread 17: Freed allocation at index 7
Thread 18: Freed allocation at index 6
Thread 21: Freed allocation at index 6
Thread 24: Freed allocation at index 5
Thread 25: Freed allocation at index 7
Thread 31: Freed allocation at index 6
Thread 0: Allocated 16 bytes at 0x76d3c5000048
Thread 2: Allocated 16 bytes at 0x76d3c5000608
Thread 3: Allocated 16 bytes at 0x76d3c5000908
Thread 4: Allocated 16 bytes at 0x76d3c5000c08
Thread 5: Allocated 16 bytes at 0x76d3c5000f08
Thread 8: Allocated 16 bytes at 0x76d3c5001848
Thread 9: Allocated 16 bytes at 0x76d3c5001b88
Thread 10: Allocated 16 bytes at 0x76d3c5001e68
Thread 12: Allocated 16 bytes at 0x76d3c5002408
Thread 14: Allocated 16 bytes at 0x76d3c5002a08
Thread 15: Allocated 16 bytes at 0x76d3c5002d08
Thread 19: Allocated 16 bytes at 0x76d3c5003968
Thread 20: Allocated 16 bytes at 0x76d3c5003c88
Thread 22: Allocated 16 bytes at 0x76d3c50042a8
Thread 23: Allocated 16 bytes at 0x76d3c5004548
Thread 26: Allocated 16 bytes at 0x76d3c5004e08
Thread 27: Allocated 16 bytes at 0x76d3c5005108
Thread 28: Allocated 16 bytes at 0x76d3c50054c8
Thread 29: Allocated 16 bytes at 0x76d3c5005708
Thread 30: Allocated 16 bytes at 0x76d3c5005a88
Thread 33: Allocated 16 bytes at 0x76d3c5006308
Thread 34: Allocated 16 bytes at 0x76d3c5006608
Thread 35: Allocated 16 bytes at 0x76d3c5006908
Thread 37: Allocated 16 bytes at 0x76d3c5006f48
Thread 42: Allocated 16 bytes at 0x76d3c5007e48
Thread 45: Allocated 16 bytes at 0x76d3c5008708
Thread 47: Allocated 16 bytes at 0x76d3c5008d68
Thread 48: Allocated 16 bytes at 0x76d3c50090a8
Thread 50: Allocated 16 bytes at 0x76d3c50096e8
Thread 51: Allocated 16 bytes at 0x76d3c5009948
Thread 52: Allocated 16 bytes at 0x76d3c5009c08
Thread 53: Allocated 16 bytes at 0x76d3c5009f48
Thread 54: Allocated 16 bytes at 0x76d3c500a248
Thread 55: Allocated 16 bytes at 0x76d3c500a588
Thread 57: Allocated 16 bytes at 0x76d3c500ab08
Thread 58: Allocated 16 bytes at 0x76d3c500aea8
Thread 60: Allocated 16 bytes at 0x76d3c500b408
Thread 61: Allocated 16 bytes at 0x76d3c500b7c8
Thread 63: Allocated 16 bytes at 0x76d3c500bd08
Thread 1: Allocated 16 bytes at 0x76d3c5000328
Thread 2: Allocated 16 bytes at 0x76d3c5000628
Thread 5: Allocated 16 bytes at 0x76d3c5000f28
Thread 7: Allocated 16 bytes at 0x76d3c50015c8
Thread 9: Allocated 16 bytes at 0x76d3c5001ba8
Thread 17: Allocated 16 bytes at 0x76d3c50033c8
Thread 18: Allocated 16 bytes at 0x76d3c5003648
Thread 19: Allocated 16 bytes at 0x76d3c5003988
Thread 24: Allocated 16 bytes at 0x76d3c50048a8
Thread 26: Allocated 16 bytes at 0x76d3c5004e28
Thread 27: Allocated 16 bytes at 0x76d3c5005128
Thread 31: Allocated 16 bytes at 0x76d3c5005d88
Thread 34: Allocated 16 bytes at 0x76d3c5006628
Thread 35: Allocated 16 bytes at 0x76d3c5006928
Thread 37: Allocated 16 bytes at 0x76d3c5006f68
Thread 40: Allocated 16 bytes at 0x76d3c5007888
Thread 41: Allocated 16 bytes at 0x76d3c5007b48
Thread 42: Allocated 16 bytes at 0x76d3c5007e68
Thread 43: Allocated 16 bytes at 0x76d3c5008188
Thread 44: Allocated 16 bytes at 0x76d3c5008448
Thread 45: Allocated 16 bytes at 0x76d3c5008728
Thread 46: Allocated 16 bytes at 0x76d3c5008a88
Thread 53: Allocated 16 bytes at 0x76d3c5009f68
Thread 54: Allocated 16 bytes at 0x76d3c500a268
Thread 56: Allocated 16 bytes at 0x76d3c500a828
Thread 58: Allocated 16 bytes at 0x76d3c500aec8
Thread 61: Allocated 16 bytes at 0x76d3c500b7e8
Thread 63: Allocated 16 bytes at 0x76d3c500bd28
Thread 32: Freed allocation at index 7
Thread 33: Freed allocation at index 8
Thread 36: Freed allocation at index 6
Thread 38: Freed allocation at index 7
Thread 39: Freed allocation at index 6
Thread 47: Freed allocation at index 5
Thread 48: Freed allocation at index 0
Thread 49: Freed allocation at index 5
Thread 50: Freed allocation at index 4
Thread 51: Freed allocation at index 6
Thread 52: Freed allocation at index 8
Thread 55: Freed allocation at index 8
Thread 57: Freed allocation at index 8
Thread 59: Freed allocation at index 4
Thread 60: Freed allocation at index 8
Thread 62: Freed allocation at index 6
Thread 0: Freed allocation at index 7
Thread 3: Freed allocation at index 8
Thread 4: Freed allocation at index 8
Thread 6: Freed allocation at index 6
Thread 8: Freed allocation at index 8
Thread 10: Freed allocation at index 7
Thread 11: Freed allocation at index 6
Thread 12: Freed allocation at index 8
Thread 13: Freed allocation at index 7
Thread 14: Freed allocation at index 8
Thread 15: Freed allocation at index 8
Thread 16: Freed allocation at index 7
Thread 20: Freed allocation at index 0
Thread 21: Freed allocation at index 7
Thread 22: Freed allocation at index 4
Thread 23: Freed allocation at index 8
Thread 25: Freed allocation at index 2
Thread 28: Freed allocation at index 1
Thread 29: Freed allocation at index 8
Thread 30: Freed allocation at index 1
Thread 1: Freed allocation at index 9
Thread 5: Freed allocation at index 8
Thread 9: Freed allocation at index 6
Thread 13: Freed allocation at index 5
Thread 18: Freed allocation at index 9
Thread 21: Freed allocation at index 2
Thread 22: Freed allocation at index 5
Thread 25: Freed allocation at index 3
Thread 26: Freed allocation at index 9
Thread 27: Freed allocation at index 9
Thread 28: Freed allocation at index 3
Thread 30: Freed allocation at index 8
Thread 34: Freed allocation at index 9
Thread 35: Freed allocation at index 9
Thread 39: Freed allocation at index 4
Thread 40: Freed allocation at index 9
Thread 42: Freed allocation at index 0
Thread 43: Freed allocation at index 5
Thread 47: Freed allocation at index 8
Thread 54: Freed allocation at index 7
Thread 55: Freed allocation at index 2
Thread 56: Freed allocation at index 9
Thread 58: Freed allocation at index 8
Thread 61: Freed allocation at index 7
Thread 0: Allocated 16 bytes at 0x76d3c5000068
Thread 2: Allocated 16 bytes at 0x76d3c5000648
Thread 3: Allocated 16 bytes at 0x76d3c5000908
Thread 4: Allocated 16 bytes at 0x76d3c5000c08
Thread 6: Allocated 16 bytes at 0x76d3c50012c8
Thread 7: Allocated 16 bytes at 0x76d3c50015e8
Thread 8: Allocated 16 bytes at 0x76d3c5001848
Thread 10: Allocated 16 bytes at 0x76d3c5001e88
Thread 11: Allocated 16 bytes at 0x76d3c5002108
Thread 12: Allocated 16 bytes at 0x76d3c5002408
Thread 14: Allocated 16 bytes at 0x76d3c5002a08
Thread 15: Allocated 16 bytes at 0x76d3c5002d08
Thread 16: Allocated 16 bytes at 0x76d3c5003008
Thread 17: Allocated 16 bytes at 0x76d3c50033e8
Thread 19: Allocated 16 bytes at 0x76d3c50039a8
Thread 20: Allocated 16 bytes at 0x76d3c5003ca8
Thread 23: Allocated 16 bytes at 0x76d3c5004548
Thread 24: Allocated 16 bytes at 0x76d3c50048c8
Thread 29: Allocated 16 bytes at 0x76d3c5005708
Thread 31: Allocated 16 bytes at 0x76d3c5005da8
Thread 32: Allocated 16 bytes at 0x76d3c5006008
Thread 33: Allocated 16 bytes at 0x76d3c5006308
Thread 36: Allocated 16 bytes at 0x76d3c5006c08
Thread 37: Allocated 16 bytes at 0x76d3c5006f88
Thread 38: Allocated 16 bytes at 0x76d3c5007208
Thread 41: Allocated 16 bytes at 0x76d3c5007b68
Thread 44: Allocated 16 bytes at 0x76d3c5008468
Thread 45: Allocated 16 bytes at 0x76d3c5008748
Thread 46: Allocated 16 bytes at 0x76d3c5008aa8
Thread 48: Allocated 16 bytes at 0x76d3c50090c8
Thread 49: Allocated 16 bytes at 0x76d3c5009388
Thread 50: Allocated 16 bytes at 0x76d3c5009708
Thread 51: Allocated 16 bytes at 0x76d3c5009968
Thread 52: Allocated 16 bytes at 0x76d3c5009c08
Thread 53: Allocated 16 bytes at 0x76d3c5009f88
Thread 57: Allocated 16 bytes at 0x76d3c500ab08
Thread 59: Allocated 16 bytes at 0x76d3c500b188
Thread 60: Allocated 16 bytes at 0x76d3c500b408
Thread 62: Allocated 16 bytes at 0x76d3c500ba88
Thread 63: Allocated 16 bytes at 0x76d3c500bd48
Thread 2: Allocated 16 bytes at 0x76d3c5000668
Thread 5: Allocated 16 bytes at 0x76d3c5000f48
Thread 8: Allocated 16 bytes at 0x76d3c5001868
Thread 9: Allocated 16 bytes at 0x76d3c5001bc8
Thread 10: Allocated 16 bytes at 0x76d3c5001ea8
Thread 11: Allocated 16 bytes at 0x76d3c5002128
Thread 14: Allocated 16 bytes at 0x76d3c5002a28
Thread 16: Allocated 16 bytes at 0x76d3c5003028
Thread 21: Allocated 16 bytes at 0x76d3c5003f48
Thread 22: Allocated 16 bytes at 0x76d3c50042c8
Thread 23: Allocated 16 bytes at 0x76d3c5004568
Thread 24: Allocated 16 bytes at 0x76d3c50048e8
Thread 27: Allocated 16 bytes at 0x76d3c5005128
Thread 28: Allocated 16 bytes at 0x76d3c50054e8
Thread 29: Allocated 16 bytes at 0x76d3c5005728
Thread 35: Freed allocation at index 8
Thread 36: Freed allocation at index 10
Thread 37: Freed allocation at index 10
Thread 38: Freed allocation at index 10
Thread 40: Freed allocation at index 6
Thread 45: Freed allocation at index 9
Thread 48: Freed allocation at index 8
Thread 49: Freed allocation at index 7
Thread 50: Freed allocation at index 0
Thread 51: Freed allocation at index 10
Thread 53: Freed allocation at index 10
Thread 54: Freed allocation at index 8
Thread 57: Freed allocation at index 10
Thread 59: Freed allocation at index 6
Thread 32: Allocated 16 bytes at 0x76d3c5006028
Thread 33: Allocated 16 bytes at 0x76d3c5006328
Thread 34: Allocated 16 bytes at 0x76d3c5006628
Thread 39: Allocated 16 bytes at 0x76d3c5007608
Thread 41: Allocated 16 bytes at 0x76d3c5007b88
Thread 42: Allocated 16 bytes at 0x76d3c5007e88
Thread 43: Allocated 16 bytes at 0x76d3c50081a8
Thread 44: Allocated 16 bytes at 0x76d3c5008488
Thread 46: Allocated 16 bytes at 0x76d3c5008ac8
Thread 47: Allocated 16 bytes at 0x76d3c5008d68
Thread 52: Allocated 16 bytes at 0x76d3c5009c28
Thread 55: Allocated 16 bytes at 0x76d3c500a588
Thread 56: Allocated 16 bytes at 0x76d3c500a828
Thread 58: Allocated 16 bytes at 0x76d3c500aee8
Thread 60: Allocated 16 bytes at 0x76d3c500b428
Thread 61: Allocated 16 bytes at 0x76d3c500b808
Thread 62: Allocated 16 bytes at 0x76d3c500baa8
Thread 63: Allocated 16 bytes at 0x76d3c500bd68
Thread 0: Freed allocation at index 6
Thread 1: Freed allocation at index 6
Thread 3: Freed allocation at index 10
Thread 4: Freed allocation at index 10
Thread 6: Freed allocation at index 4
Thread 7: Freed allocation at index 6
Thread 12: Freed allocation at index 10
Thread 13: Freed allocation at index 4
Thread 15: Freed allocation at index 10
Thread 17: Freed allocation at index 9
Thread 18: Freed allocation at index 5
Thread 19: Freed allocation at index 9
Thread 20: Freed allocation at index 7
Thread 25: Freed allocation at index 6
Thread 26: Freed allocation at index 8
Thread 30: Freed allocation at index 6
Thread 31: Freed allocation at index 5
Thread 0: Freed allocation at index 8
Thread 5: Freed allocation at index 11
Thread 7: Freed allocation at index 5
Thread 9: Freed allocation at index 5
Thread 11: Freed allocation at index 11
Thread 17: Freed allocation at index 5
Thread 19: Freed allocation at index 8
Thread 21: Freed allocation at index 11
Thread 22: Freed allocation at index 7
Thread 23: Freed allocation at index 7
Thread 27: Freed allocation at index 8
Thread 28: Freed allocation at index 8
Thread 31: Freed allocation at index 9
Thread 33: Freed allocation at index 11
Thread 37: Freed allocation at index 0
Thread 42: Freed allocation at index 7
Thread 44: Freed allocation at index 11
Thread 45: Freed allocation at index 8
Thread 46: Freed allocation at index 7
Thread 50: Freed allocation at index 8
Thread 52: Freed allocation at index 10
Thread 54: Freed allocation at index 6
Thread 55: Freed allocation at index 6
Thread 56: Freed allocation at index 11
Thread 58: Freed allocation at index 6
Thread 59: Freed allocation at index 3
Thread 61: Freed allocation at index 5
Thread 63: Freed allocation at index 9
Thread 32: Allocated 16 bytes at 0x76d3c5006048
Thread 34: Allocated 16 bytes at 0x76d3c5006648
Thread 35: Allocated 16 bytes at 0x76d3c5006908
Thread 36: Allocated 16 bytes at 0x76d3c5006c08
Thread 38: Allocated 16 bytes at 0x76d3c5007208
Thread 39: Allocated 16 bytes at 0x76d3c5007628
Thread 40: Allocated 16 bytes at 0x76d3c5007808
Thread 41: Allocated 16 bytes at 0x76d3c5007ba8
Thread 43: Allocated 16 bytes at 0x76d3c50081c8
Thread 47: Allocated 16 bytes at 0x76d3c5008d88
Thread 48: Allocated 16 bytes at 0x76d3c50090e8
Thread 49: Allocated 16 bytes at 0x76d3c50093a8
Thread 51: Allocated 16 bytes at 0x76d3c5009968
Thread 53: Allocated 16 bytes at 0x76d3c5009f88
Thread 57: Allocated 16 bytes at 0x76d3c500ab08
Thread 60: Allocated 16 bytes at 0x76d3c500b448
Thread 62: Allocated 16 bytes at 0x76d3c500bac8
Thread 1: Allocated 16 bytes at 0x76d3c5000308
Thread 2: Allocated 16 bytes at 0x76d3c5000688
Thread 3: Allocated 16 bytes at 0x76d3c5000908
Thread 4: Allocated 16 bytes at 0x76d3c5000c08
Thread 6: Allocated 16 bytes at 0x76d3c50012e8
Thread 8: Allocated 16 bytes at 0x76d3c5001888
Thread 10: Allocated 16 bytes at 0x76d3c5001ec8
Thread 12: Allocated 16 bytes at 0x76d3c5002408
Thread 13: Allocated 16 bytes at 0x76d3c5002708
Thread 14: Allocated 16 bytes at 0x76d3c5002a48
Thread 15: Allocated 16 bytes at 0x76d3c5002d08
Thread 16: Allocated 16 bytes at 0x76d3c5003048
Thread 18: Allocated 16 bytes at 0x76d3c5003608
Thread 20: Allocated 16 bytes at 0x76d3c5003cc8
Thread 24: Allocated 16 bytes at 0x76d3c5004908
Thread 25: Allocated 16 bytes at 0x76d3c5004b08
Thread 26: Allocated 16 bytes at 0x76d3c5004e08
Thread 29: Allocated 16 bytes at 0x76d3c5005748
Thread 30: Allocated 16 bytes at 0x76d3c5005a08
Thread 0: Allocated 16 bytes at 0x76d3c5000088
Thread 4: Allocated 16 bytes at 0x76d3c5000c28
Thread 5: Allocated 16 bytes at 0x76d3c5000f48
Thread 7: Allocated 16 bytes at 0x76d3c5001608
Thread 9: Allocated 16 bytes at 0x76d3c5001be8
Thread 10: Allocated 16 bytes at 0x76d3c5001ee8
Thread 11: Allocated 16 bytes at 0x76d3c5002128
Thread 12: Allocated 16 bytes at 0x76d3c5002428
Thread 14: Allocated 16 bytes at 0x76d3c5002a68
Thread 16: Allocated 16 bytes at 0x76d3c5003068
Thread 17: Allocated 16 bytes at 0x76d3c5003408
Thread 18: Allocated 16 bytes at 0x76d3c5003628
Thread 20: Allocated 16 bytes at 0x76d3c5003ce8
Thread 25: Allocated 16 bytes at 0x76d3c5004b28
Thread 28: Allocated 16 bytes at 0x76d3c5005508
Thread 30: Allocated 16 bytes at 0x76d3c5005a28
Thread 33: Freed allocation at index 10
Thread 36: Freed allocation at index 12
Thread 37: Freed allocation at index 8
Thread 38: Freed allocation at index 12
Thread 41: Freed allocation at index 9
Thread 42: Freed allocation at index 11
Thread 44: Freed allocation at index 10
Thread 46: Freed allocation at index 9
Thread 51: Freed allocation at index 8
Thread 54: Freed allocation at index 9
Thread 58: Freed allocation at index 5
Thread 59: Freed allocation at index 10
Thread 61: Freed allocation at index 6
Thread 32: Allocated 16 bytes at 0x76d3c5006068
Thread 34: Allocated 16 bytes at 0x76d3c5006668
Thread 35: Allocated 16 bytes at 0x76d3c5006928
Thread 39: Allocated 16 bytes at 0x76d3c5007648
Thread 40: Allocated 16 bytes at 0x76d3c5007828
Thread 43: Allocated 16 bytes at 0x76d3c50081e8
Thread 45: Allocated 16 bytes at 0x76d3c5008768
Thread 47: Allocated 16 bytes at 0x76d3c5008da8
Thread 48: Allocated 16 bytes at 0x76d3c5009108
Thread 49: Allocated 16 bytes at 0x76d3c50093c8
Thread 50: Allocated 16 bytes at 0x76d3c5009728
Thread 52: Allocated 16 bytes at 0x76d3c5009c48
Thread 53: Allocated 16 bytes at 0x76d3c5009fa8
Thread 55: Allocated 16 bytes at 0x76d3c500a5a8
Thread 56: Allocated 16 bytes at 0x76d3c500a828
Thread 57: Allocated 16 bytes at 0x76d3c500ab28
Thread 60: Allocated 16 bytes at 0x76d3c500b468
Thread 62: Allocated 16 bytes at 0x76d3c500bae8
Thread 63: Allocated 16 bytes at 0x76d3c500bd88
Thread 1: Freed allocation at index 12
Thread 2: Freed allocation at index 11
Thread 3: Freed allocation at index 12
Thread 6: Freed allocation at index 12
Thread 8: Freed allocation at index 11
Thread 13: Freed allocation at index 12
Thread 15: Freed allocation at index 12
